4947936	
4948492	fre
4950641	spa
4951004	
4951286	ara
4951978	ita
4952580	spa
4952616	spa
4952848	fre
4953278	
4960556	ita
4961247	eng
4962730	ara
4962809	ara
496477	ara
4965829	ara
497493	ger
497581	
498095	
4981764	ita
4981790	ita
498960	rus
4990985	chi
4994355	chi
4994436	spa
4994653	
499507	eng
4999175	chi
500376	
500615	hun
500790	
501067	per
5012690	heb
501293	per
501688	
502649	ara
5027498	heb
5028139	spa
502888	eng
503097	eng
503146	eng
503237	tur
503383	eng
503585	eng
5040712	spa
5053307	
505419	ger
5054390	spa
5061767	ara
506419	ger
507195	ger
5072349	jpn
507343	ger
507664	ger
508252	ara
508430	ger
508456	spa
508770	ger
509519	ger
5097300	spa
509773	fre
510200	eng
5107140	rus
510727	eng
510885	
511261	per
5112860	eng
511377	ger
512127	ger
5124524	eng
5126710	ara
5126984	eng
512839	ger
513111	ara
5136434	eng
5136633	ger
513976	ara
5139853	
5146092	heb
5148930	cat
515052	ota
515070	ger
5151004	
5151340	eng
5155333	heb
5156706	eng
5157333	chi
5158131	por
515880	ger
515957	
5160535	
5160872	tur
516175	eng
5163496	ara
5164266	ita
5164963	eng
516869	ara
5168875	
516933	ara
5170116	eng
517012	ara
5171132	por
5173172	ita
517528	spa
517563	eng
5175806	fre
517601	ota
5176297	heb
517875	spa
518176	ger
5184250	spa
518501	tur
5186693	eng
520330	ger
520803	
521547	fre
521683	heb
5219754	ara
522002	eng
5220585	bel
522152	ger
522285	ota
522291	ota
522305	ota
522308	ota
522310	ota
522314	ota
5223358	ara
522346	fre
522423	ota
5230304	chi
5237706	tur
523772	
5239115	ita
5242572	heb
5243104	spa
5250533	spa
525114	fre
525190	
5255102	eng
525689	ara
525849	eng
5261327	
5261619	ara
5265103	spa
5265675	ara
526699	eng
5268990	ara
526928	ger
527018	ota
5270291	heb
527043	per
5271824	luo
5274742	
527511	aze
5275724	heb
5276545	
5277117	spa
527716	ota
5278004	heb
5278098	chi
5281957	
5282181	heb
5287276	ara
5287346	
5287351	ara
5288698	kor
528896	eng
5289664	spa
5290042	spa
5290285	eng
5300898	
5302591	fre
5302779	spa
530437	hun
530588	
5307266	chk
5310016	spa
5311113	
531127	eng
5311667	ara
531186	eng
5312424	heb
5312435	heb
5313098	chi
531637	ara
5316520	eng
5318159	ara
5318160	ara
5318225	ara
5318495	ara
5318676	ara
5318677	ara
5318679	ara
5318690	ara
5319787	spa
5320170	chi
5320267	ara
5320310	fre
532040	eng
5322609	
532270	eng
532284	dut
5325277	ara
5325338	ara
532590	eng
532665	eng
532811	eng
5328583	chi
5331451	heb
5332917	eng
5333534	ara
5333710	ita
5334797	por
5335142	ita
5336044	por
533696	ger
5337292	heb
533766	san
5339114	spa
5342339	eng
534259	eng
5347599	ara
535068	fre
5351477	chi
5351977	spa
5353581	spa
5354233	fre
535437	
5359252	eng
5359559	hun
5360893	spa
5363613	ara
5363657	ara
536583	scr
5371379	eng
5373655	
537433	ger
537674	ara
538556	
538558	ger
5391558	eng
5392189	heb
5392514	ukr
539401	scr
539408	ara
5394362	heb
539518	eng
5395384	eng
539875	
540041	eng
540088	ger
540090	
5403863	ita
540399	ger
540581	ara
5408358	ara
540925	eng
5409867	eng
5409879	
5413722	spa
541723	
5417762	eng
542202	ara
5422021	
5422394	ara
5422408	ara
5422420	ara
5423295	ita
542543	eng
542793	eng
543374	eng
543442	eng
5436869	spa
5436891	fre
543907	fre
5443776	chi
544722	por
544759	fre
544879	ara
544913	ara
545029	ger
545328	eng
5453353	spa
545802	
5464139	ita
546483	eng
5464975	eng
5465851	chi
5467951	chi
5469607	
5469612	
547060	dut
5471438	jpn
5471710	
547367	ara
5474368	eng
5474818	eng
547512	eng
5476689	spa
5479519	fre
5482164	heb
5483367	
5483475	ara
5485602	rus
5485739	fre
5487328	eng
5488002	
548884	gre
549063	lat
5491313	eng
5497577	eng
5498116	
5504335	heb
5508053	ara
5508062	ara
550878	
551162	ita
551177	ara
5513486	ara
5517127	
5518035	ara
5520843	hun
552191	eng
5522584	lat
5522772	fre
5523589	ita
5524567	heb
5524995	eng
5526156	ger
5527110	san
5527138	san
552765	fre
5528339	ita
5528812	ara
5528888	
552955	ara
553113	spa
5531631	ara
553177	ara
5532472	spa
5532489	eng
553370	per
553620	ger
554161	eng
554278	ara
554340	ara
554408	fre
5544289	spa
554524	eng
5545393	por
5545500	ara
5552023	eng
5552115	heb
555309	ara
5554368	
5554928	ara
5556667	fre
5558050	ara
5558127	ara
5559002	
5560000	chi
5565038	spa
5567443	eng
5567715	ara
5567972	ara
556864	
556888	ger
556916	lat
5569883	chi
557065	eng
557187	ita
5573058	
557340	
557435	ita
557443	ita
557631	fre
5576463	chi
5579294	por
558011	eng
5580840	spa
5580853	spa
558171	eng
558208	cze
558251	eng
5583352	ger
558420	ita
5585134	spa
5585551	
5585585	hun
558584	hin
5586369	fin
5589336	eng
5589595	eng
5589833	ara
5589863	ara
5590511	eng
559195	lat
559397	lat
5595495	ger
559556	lat
5596578	hun
5599222	eng
560158	
560162	
560192	
560198	
560200	
560201	
560205	
5605939	chi
5610986	ara
5611682	
5611960	fre
5613569	chg
5616847	
5619500	
5622258	tur
5636407	dut
5636859	ara
5636932	ara
5638037	eng
5638654	ita
5639226	lat
5641520	ara
5645337	chi
564567	
5649023	
5650996	spa
5651050	tur
5652083	tur
5657804	rus
5657848	ger
5659729	eng
5660476	ger
5663217	eng
566514	
5667814	chi
5668973	zxx
5674004	jpn
5677096	fre
569670	eng
569770	ger
5698470	spa
5698677	eng
5699831	ger
5700346	lat
570128	fre
570141	ota
5702196	eng
5702910	fre
5703108	
5704027	ita
5704239	ita
5704249	ger
5704326	tur
5704600	fre
5705752	eng
5706197	eng
570722	fre
5710902	eng
5711175	ara
5711176	ara
5711192	ara
5711197	ara
5711387	fre
5711488	tur
5713046	ger
5714073	tur
5715199	ara
571591	ukr
571820	eng
571831	fre
5718823	eng
5722552	fre
572262	eng
572381	ita
5725251	eng
5725345	ara
5725396	ara
572685	ger
5727804	ger
5730736	eng
5730950	eng
5732822	zxx
5733269	ara
5733636	mul
5734773	ita
5737948	eng
5739265	lat
5739376	eng
5740811	ara
5740951	ara
5741563	chi
5741943	ita
5741983	zxx
574206	eng
5745281	zxx
574539	fre
575405	spa
576060	ara
5762569	lat
5763201	fre
5763203	ger
5765685	zxx
576611	eng
5766215	ger
576678	ara
576825	
5768845	eng
5773391	zxx
5778201	spa
5779532	ara
5779565	ara
5787970	ger
5788336	
5789822	ita
579176	
5793266	
5793585	fre
579369	ger
5794378	chi
5794781	fre
5795072	spa
5797175	heb
5798508	chi
5808115	
5810185	chi
5814699	jpn
5817094	ger
5818555	eng
581954	eng
5820406	spa
582543	eng
582582	ita
5828131	ara
5828314	eng
5836349	ara
5836612	eng
5838451	chi
5839612	ara
584037	ara
5840908	ara
5840923	ara
5840939	ara
5842504	eng
584283	
584391	eng
5844940	ita
5846620	ita
5847100	chi
584836	fin
5849430	ger
585195	dut
5856055	ara
5857420	chi
5858135	fre
585951	ger
5861461	eng
5864330	eng
5865142	eng
5866172	frm
5866224	ara
586942	eng
5871218	eng
5872916	ara
5874190	chi
5874544	
5874552	spa
587505	
5877097	ara
5877723	
5878185	per
587965	ara
5880588	tur
588933	fre
589232	
589238	eng
589560	
589625	ara
590081	ita
5902220	ita
5902286	ita
590352	ara
590369	ara
5905230	ara
5905300	heb
5918876	ita
5919226	tur
592153	ara
592511	ara
593131	eng
593404	por
5937365	eng
593846	ara
5940552	ara
594086	tur
594220	eng
5946408	ita
5947413	jpn
595005	eng
5950196	spa
595086	ara
5950942	ara
595101	ara
5952461	ara
5952476	ara
595844	
596126	
5961511	chi
5961518	chi
5964045	
597732	ara
597813	fre
5978678	
5978737	ara
598001	
5983341	chi
598876	tur
598891	tur
5989200	ara
599008	gre
5990407	
6001125	ara
6005631	
600619	bel
6006298	eng
6007054	hun
6009126	spa
6010288	fre
6010298	ara
6010435	fre
6012586	eng
6015366	por
6019976	eng
602067	tur
6021205	chi
6022318	eng
6024132	ita
6027223	fre
6032620	fre
6032948	rus
6033758	ara
6033809	ara
6033889	ara
6034517	ara
6034711	ara
6034723	ara
6038043	por
6043877	
6044158	
604617	pol
6046396	
6049154	ger
6049668	ger
6050557	eng
6050949	spa
6051128	eng
6053703	spa
6055311	ara
605728	ger
6062385	eng
6064041	ita
6065193	tur
6065332	
6066388	chi
607111	ara
6071156	
607172	ara
6074042	
6075484	spa
607813	
6079022	ara
6079069	ara
6079188	ara
607921	ara
6079219	
6080713	heb
6080890	fre
6080921	por
608241	
6083660	fre
608862	por
608964	ara
6095145	chi
609567	ger
609589	pol
609819	fre
609914	spa
6099376	ara
6100755	spa
6101349	ara
6103049	chi
6103696	eng
6104573	chi
610551	ara
6109755	chi
6110547	chi
6115993	ara
6116155	por
6117139	
6117975	eng
6118343	spa
6122322	eng
6127937	mul
6131725	spa
613252	ara
6135234	heb
6135764	ara
6135987	ara
6137707	ara
6139200	
6141185	heb
614161	eng
6142652	ara
6143625	spa
6145930	ara
615224	eng
6153049	chi
6153328	heb
615710	fre
6157671	chi
6157916	por
6158164	chi
6158195	eng
616190	ger
616506	tur
616546	tur
6166218	lat
616685	
6167723	ara
6174847	heb
6176124	
618084	eng
6181682	por
618325	eng
6183775	ara
6184526	fre
6185864	jpn
6187051	ara
618764	eng
6195158	dut
6196405	ara
6196464	ara
6196482	ara
6201290	fre
6201373	
6202695	ara
6204631	spa
6206914	zxx
6211462	kor
6212668	chi
6213419	fre
6215678	heb
6216238	chi
6218064	chi
6220002	ger
6222593	ara
6223098	chi
6223172	chi
622475	tur
6228207	eng
6228652	chi
6228930	jpn
6229682	chi
6230040	tur
6231778	chi
6232849	chi
6233884	hun
6235353	spa
6239356	
6239524	
6244512	eng
6245520	chi
624744	eng
624783	
624806	hun
625003	eng
6251466	chi
6254480	heb
6255038	spa
6257485	spa
625771	
625777	eng
6258025	ara
6259856	lat
6270031	eng
6277798	heb
627998	
6280962	ara
6280969	ara
6290883	ara
6290884	
6290917	ara
6290924	ara
6291159	ara
6291810	ara
6291811	ara
6300874	
6303052	
6303405	tur
6303810	
6307865	
630832	
630833	
6310931	spa
6313294	spa
631383	fre
631880	ara
6319699	eng
632181	tur
6324638	eng
6329189	eng
633036	ger
6330432	chi
6332827	eng
6334356	ara
6334403	ara
6334446	ara
6334450	ara
6334457	ara
6346165	san
6347057	chi
6347627	chi
6348653	heb
6349111	ara
6352224	
6353286	
635331	ara
6353561	heb
6354277	eng
6354980	eng
635932	tur
636291	tur
636301	ara
6365358	ara
6365374	ara
6366467	ita
6370091	chi
6371066	eng
637306	heb
6375609	ara
6378278	ara
638359	eng
6385881	chi
6385884	chi
6389175	por
6389405	bnt
6394428	tur
6395269	tur
6397600	ara
6397780	chi
6404841	chi
6406558	
6406760	chi
6407547	chi
6408643	ara
641089	tur
641151	ara
6416661	ita
641903	ara
642381	ara
6433456	
6433572	
643401	spa
6438134	ger
644190	ara
6443779	
6444841	fre
6447780	spa
645331	ara
6456593	por
645716	eng
6464609	gre
6465534	ara
646797	eng
6469570	por
6472906	eng
6473778	fre
647419	eng
647600	spa
647653	eng
647679	hun
6478020	
647926	eng
648086	eng
6481233	ara
648419	ara
6485588	spa
6486346	
649009	ara
649227	eng
649349	tur
649367	tur
649597	ara
6496373	pol
6496493	pol
6500329	ara
6500392	ara
650048	ita
650088	eng
650224	pol
650656	
6510353	
6510555	tur
6511531	kor
651508	ita
651911	ara
651917	ara
652495	ger
652578	eng
6529750	ara
6533040	ara
653385	eng
6535340	ger
653603	fre
6537927	eng
6546270	heb
6548035	ger
6552407	ara
655287	ara
655304	ger
6553989	
6555156	ara
6555164	ara
655745	ara
6557954	
6561730	ara
6562003	kor
6564614	fre
6565320	jpn
6569975	ara
6569976	ara
6569982	ara
657368	ukr
6576079	por
6576452	swa
6577618	chi
657819	por
6579060	ara
6579193	ara
6580160	por
6581782	
6583737	ara
6583954	ara
658509	ara
658533	rus
658615	ara
658838	ara
658918	ara
659121	eng
6591863	chi
6592694	eng
6593259	ger
6594037	fre
659690	rus
659697	rus
660566	tur
660785	dut
661514	tur
6619284	tur
6619992	tur
662567	ara
662689	eng
663178	fre
663374	ger
663473	ara
664255	ara
664875	ara
665128	eng
665635	spa
665678	fre
665834	spa
666110	ita
666411	heb
666679	ara
667200	ara
667231	ger
667621	fre
668624	ara
669057	ger
6692767	
669305	ara
6694519	
669645	ara
669773	eng
6717010	ara
6720380	eng
6720680	fre
672325	fre
672458	ger
672459	ara
6725675	kor
672677	spa
6727235	hun
6728269	
6729651	chi
6729761	chi
6733900	ara
674026	fre
674251	per
674488	ger
674695	eng
674933	
675490	ara
675860	heb
6763538	eng
6765258	por
6766025	rus
6766268	rum
6767290	ara
676738	ara
6767593	rus
677391	fre
6774670	tur
6776816	ita
6778127	
6778161	ara
6778466	urd
6778669	eng
6778698	ara
6779798	
6779890	heb
6780122	fre
6781924	ger
6782029	ara
6782143	por
6782941	
6784350	eng
6793248	ara
6793270	ara
6793271	ara
6793272	ara
6793273	ara
6793275	ara
6793276	ara
6793277	ara
6793279	ara
6793295	ara
6793296	ara
6793297	ara
6796035	eng
6796639	spa
6798944	ita
6806396	hun
6828251	ita
6828670	ara
6832224	eng
6832932	hun
6832997	
6853905	hun
6854679	ara
6854688	ara
6860090	ara
6864853	ukr
6865187	ara
6865202	ara
6865449	ger
6869120	hun
6871383	
6871400	
6873769	ara
6873932	rus
6878242	hun
6884829	rus
6884868	
6886531	ara
6886558	ara
6888481	ara
6890231	
6891840	pol
6894624	
6895422	urd
6896144	ita
6904165	ita
6904508	
6904562	
6907142	heb
6909991	ara
6912955	chi
6918965	eng
6919032	gre
6920893	ota
6924187	spa
6926840	rus
6927444	chi
6927640	chi
6928066	ara
6928078	ara
6928168	ara
6936908	rus
6942452	spa
6942505	jpn
6942757	spa
6945436	chi
6945524	
6945648	
6947383	rum
6949117	por
6950198	
6950349	spa
6951654	eng
6952632	
6954156	chi
6958372	ara
6958461	ara
6958506	chi
6960377	jpn
6960703	ara
6960839	ara
6960893	
6963191	chi
6967939	eng
6968858	
6968915	chi
6971911	chi
6972121	chi
6973958	heb
6974995	chi
6977461	rum
6977481	rum
6978490	chi
6982514	ara
6994732	ara
6994733	ara
6994754	ara
6994768	ara
6994777	ara
6994906	eng
6996646	ara
6996826	ara
6996831	ara
6996970	rus
6998436	eng
7000695	eng
7004180	eng
7009401	ara
7009442	ara
7011583	kor
7014673	spa
7018772	ara
7018841	ara
7018868	ara
7019953	lat
7020829	eng
7021374	fre
7021927	rus
7023180	pol
7023818	spa
7024569	
7032532	rus
7041074	spa
7043216	eng
7045592	gre
7046419	tur
7047196	chi
7048001	hin
7048477	spa
7050153	ara
7050181	ara
7050205	ara
7050259	ara
7050852	fre
7050854	chi
7053424	
7058344	ukr
7059618	ukr
7059984	spa
7062297	ara
7064144	ara
7068104	gre
7069545	ara
7069568	
7073267	jpn
7073723	
7074950	
7078825	ara
7078875	ara
7079951	ara
7080799	
7081353	
7082795	heb
7085113	hun
7085257	
7089630	spa
7097570	ara
7097589	ara
7097604	ara
7097732	ara
7098364	ara
7100390	
7102602	chi
7102685	ara
7102770	ara
7102797	ara
7102889	ara
7103073	ara
7103316	chi
7103714	chi
7104213	
7104241	tur
7104629	fre
7104894	ita
7106939	eng
7107378	ara
7107447	ara
7112665	spa
7115061	spa
7115085	spa
7117647	fre
7118909	spa
7119012	spa
7119779	spa
7122009	ara
7122039	ara
7122118	ara
7122293	rum
7124242	eng
7129689	spa
7140193	ara
7140244	ara
7143487	heb
7143535	ara
7143542	ara
7145599	eng
7149812	ara
7155592	tur
7161453	pol
7161487	pol
7161500	
7164190	chi
7164224	chi
7164866	
7165661	ara
7169241	
7169427	chi
7174179	und
7174826	chi
7175188	eng
7177299	fre
7177967	chi
7178960	heb
7179597	ara
7179782	
7180599	jpn
7181359	ara
7181361	ara
7182226	chi
7183647	
7188543	spa
7189200	eng
7192020	eng
7192974	ger
7195755	per
7197324	
7197755	jpn
7198002	heb
7200001	slo
7201033	eng
7202260	rus
7203276	srp
7206159	ara
7207476	fre
7207483	fre
7209879	mar
7210915	chi
7210921	chi
7211038	chi
7212888	heb
7227493	ara
7229395	ita
7229619	eng
7232837	kor
7234542	gre
7234885	
7235602	spa
7240150	fre
7246038	ara
7246043	ara
7250068	ita
7252621	ara
7256055	ger
7257913	eng
7262622	fre
7267484	ara
7268370	hun
7269564	fre
7271833	eng
7272263	
7273670	dut
7275261	
7279755	eng
7280015	heb
7281015	heb
7283702	eng
7283834	eng
7286375	chi
7292002	ger
7295167	rus
7298000	heb
7299397	eng
7317363	spa
7319915	
7323712	ger
7323817	ara
7323901	ara
7332433	ara
7335912	eng
7336708	eng
7341563	kor
7345358	chi
7345864	heb
7345901	ara
7346601	eng
7350466	heb
7352998	
7354412	chi
7357156	ara
7357219	ara
7375768	chi
7376629	eng
7376981	dut
7378234	eng
7379629	spa
7379654	ara
7380643	eng
7382907	jpn
7386112	eng
7389515	hun
7391912	
7399241	spa
7401735	
7406441	ger
7407154	ara
7407176	ara
7414050	
7416695	fre
7416878	eng
7418145	rum
7421972	ara
7422039	ara
7422853	
7425634	eng
7428453	ger
7470756	
7495798	
7521699	
7532004	
7565091	hun
7567155	ara
7567185	
7567187	
7567237	ara
7567250	ara
7569125	spa
7569477	gre
7569567	zxx
7569685	spa
7570296	gre
7571661	
7571721	
7572327	mac
7572333	eng
7573010	
7573194	spa
7574478	
7574679	fre
7574810	ara
7574875	ara
7574992	gre
7587665	eng
7590294	gre
7594582	
7594627	ara
7594689	
7594774	ara
7594775	ara
7614999	eng
7615201	gre
7617166	eng
7647298	
7655212	ara
7655285	ara
7655326	ara
7657021	spa
7658399	spa
7660281	fre
7660689	tur
7672595	ita
7674416	eng
7683209	gre
7683899	chi
7688596	san
7694571	heb
7697468	spa
7697925	spa
7702266	kor
7702289	kor
7703212	rus
7704338	ara
7704339	ara
7704380	ara
7704989	ara
7704998	
7704999	ara
7709417	spa
7710095	spa
7710438	eng
7710665	heb
7710708	heb
7711580	tur
7715511	por
7717765	ara
7717841	ara
7733249	eng
7763143	eng
7763455	
7767370	eng
7768873	chi
7770606	eng
7773580	ara
7773584	ara
7774248	chi
7779473	ara
7783657	chi
7807955	chi
7810745	ara
7810750	
7810786	ara
7812727	fre
7848415	ukr
7863548	ara
7864151	san
7866111	spa
7895524	ita
7896445	eng
7898751	spa
7909478	por
7913033	ara
7913045	ara
7916216	jpn
7918460	gre
7919150	spa
7922442	fre
7927241	heb
7944025	
7944069	tur
7944086	tur
7946453	ara
7947016	heb
7947277	chi
7960611	
7960695	
7992426	eng
7992747	spa
7995198	ger
7999334	ara
8000355	ger
8006123	eng
8006198	fre
8006604	ara
8006646	ara
8020403	fre
8032086	ara
8032954	chi
8033137	fre
8033383	ara
8033407	ara
8033414	ara
8033415	ara
8033418	ara
8033431	ara
8033699	fre
8034826	
8048427	spa
8063752	fre
8066047	heb
8066260	chi
8083324	ara
8085318	heb
8115064	
8117222	ara
8119630	ara
8119757	ara
8138359	spa
8139178	dut
8141588	chi
8141789	chi
8165786	gre
8166955	heb
8180112	fre
8182266	ara
8182275	ara
8184646	spa
8185253	kor
8191543	eng
8191618	fre
8203954	per
8203972	per
8204103	per
8204522	ara
8205915	por
8212560	eng
8215235	ara
8218044	heb
8227776	tur
8229044	fre
8233985	jpn
8235368	ara
8235410	ara
8238168	ger
8240104	heb
8240280	eng
8245366	spa
8250914	chi
8254313	fre
8254426	
8254428	
8255702	chi
8257181	chi
8257224	eng
8258801	hun
8259021	per
8277402	chi
8277555	eng
8277637	per
8279852	ara
8280362	eng
8283904	ara
8288403	ger
8290499	
8290568	rus
8290935	jpn
8293200	heb
8293304	ara
8293803	heb
8314056	fin
8333867	
8333984	ara
8334167	ara
8334300	ara
8334717	hun
8364463	ara
8382228	tur
8474183	spa
8474450	
8489731	chi
8490369	ara
8529897	fre
8530216	spa
8537037	gre
8537061	gre
8538851	ara
8538855	ara
8538889	ara
8538932	heb
8538995	por
8539224	ara
8551627	eng
8551981	tur
8557479	pol
8559480	ara
8564260	jpn
8569300	eng
8576691	ger
8634377	urd
8698641	ara
8745292	ben
8745697	san
8745948	jpn
8749984	ara
8779971	chi
8781767	spa
8782890	eng
8785928	
8786152	yid
8791110	per
8791579	per
8792479	per
8793023	chi
8794060	per
8795009	spa
8796107	per
8797051	eng
8797444	per
8802401	per
8803440	per
8803584	kor
8803661	kor
8803976	kor
8804212	
8804256	per
8804522	ara
8804791	rus
8811093	per
8812109	per
8814339	per
8816732	
8817800	per
8818460	per
8820824	hun
8822270	per
8828112	per
8828188	per
8828859	per
8830751	eng
8832202	
8832351	tur
8833653	per
8835388	
8835661	per
8837144	per
8838129	chi
8838176	chi
8841389	
8843412	eng
8845244	per
8846852	per
8847277	ara
8848362	eng
8849107	per
8849288	heb
8849383	per
8853456	chi
8853458	chi
8853742	guj
8857007	eng
8858973	
8863389	ara
8863392	ara
8863951	ukr
8866231	ukr
8866900	
8870850	chi
8871279	chi
8871555	ara
8875722	gre
8877886	fre
8894567	heb
8897465	ita
8902085	heb
8905081	ara
8905082	ara
8905086	ara
8905100	ara
8905101	ara
8905102	ara
8905103	ara
8905104	ara
8905105	ara
8908945	eng
8910098	kor
8910684	gre
8924082	zxx
8924590	ara
8924592	
8925217	ger
8931094	por
8934100	chi
8935227	zxx
8938941	eng
8947754	
8948067	tur
8953907	chi
8954388	chi
8954553	chi
8954872	ger
8955131	
8957929	kor
8958403	und
8962234	ara
8969479	ara
8969484	ara
8969780	eng
8971860	heb
8972748	fre
8978175	ara
8978178	ara
8978485	jpn
8979684	fre
8987856	eng
9016379	gre
9016561	
9029060	gre
9033670	
9034363	gre
9035998	gre
9038323	ara
9041017	eng
9041172	gre
9042958	eng
9044647	
9054239	ger
9058257	jpn
9058669	eng
9062872	heb
9062957	heb
9078591	ukr
9088645	ger
9090791	ara
9093916	ita
9104629	
9104640	eng
9105559	kor
9108048	ger
9110828	spa
9112787	gre
9113868	heb
9119906	heb
9125161	ger
9126058	spa
9126383	heb
9127729	chi
9127735	chi
9129514	heb
9129636	heb
9129729	heb
9131797	
9131818	
9133022	ukr
9135756	heb
9135938	eng
9136006	eng
9138963	ara
9142452	ger
9142477	ger
9146522	gre
9148990	ara
9150026	heb
9150039	heb
9151728	heb
9151839	tur
9152318	spa
9153878	per
9156505	per
9158410	rus
9163095	ukr
9163652	
9164986	ara
9166686	per
9167548	eng
9169424	chi
9169543	per
9177312	per
9177622	per
9179246	per
9181359	per
9182112	ita
9185870	per
9186969	
9186975	
9187081	kor
9187289	chi
9200165	eng
9202447	tur
9202521	tur
9206557	per
9209630	ger
9212360	heb
9212834	per
9213934	per
9216520	jpn
9219820	heb
9219823	heb
9223530	spa
9232312	eng
9233986	heb
9238369	eng
9238411	
9245266	heb
9246266	eng
9290071	
9291737	urd
9446085	tur
9447263	ita
9459391	
9462049	fre
9469965	
9471963	gre
9491962	tur
9493256	ara
9495577	eng
9497537	ben
9497892	hin
9499722	jpn
9501396	heb
9501711	
9503062	ara
